;;;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HCity2TownHall;('ADD_CLASS', 'Family', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'Parent', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'Child', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'Neighborhood', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'City', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'School', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'Member', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'NamedElement', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_CLASS', 'Service', True, 0) ; UnitConnectTownHall;0.9736842105263157;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.9736842105263157;0.9736842105263157;0.8157894736842105;0.8157894736842105;0.07894736842105263;0.7894736842105263;0.9736842105263157;0.8157894736842105;0.8157894736842105; ;270;238;16;16;5,925925926
HCity2TownHall;('ADD_ASSOC', 'committee', 7, 5, False) ; UnitConnectTownHall;0.5789473684210527;0.5789473684210527;0.9210526315789473;0.23684210526315788;0.5789473684210527;0.5789473684210527;0.23684210526315788;0.23684210526315788;0.23684210526315788;0.5789473684210527;0.23684210526315788;0.15789473684210525;0.9210526315789473;0.8947368421052632;0.9473684210526316;0.9210526315789473;0.23684210526315788;0.5789473684210527; ;494;238;119;137;27,73279352
HCity2TownHall;('DELETE_ELEMENT', 5) ; UnitConnectTownHall;0.5263157894736842;0.15789473684210525;0.15789473684210525;0.15789473684210525;0.6842105263157895;0.5263157894736842;0.15789473684210525;0.15789473684210525;0.15789473684210525;0.5263157894736842;0.15789473684210525;0.15789473684210525;0.15789473684210525;0.7368421052631579;0.5263157894736842;0.15789473684210525;0.5789473684210527;0.368421052631579; ;49;0;16;33;67,34693878
HCity2TownHall;('RENAME_CLASS', 3, 'NamedElement') ; UnitConnectTownHall;0.5263157894736842;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.23684210526315788;0.5263157894736842;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.5263157894736842;0.8157894736842105;0.8157894736842105;0.8157894736842105;0.7368421052631579;0.5263157894736842;0.8157894736842105;0.8157894736842105;0.8157894736842105; ;32;0;16;16;50
HCity2TownHall;('RENAME_CLASS', 5, 'NamedElement') ; UnitConnectTownHall;0.5263157894736842;0.15789473684210525;0.15789473684210525;0.15789473684210525;0.6842105263157895;0.5263157894736842;0.15789473684210525;0.15789473684210525;0.15789473684210525;0.5263157894736842;0.15789473684210525;0.15789473684210525;0.15789473684210525;0.7368421052631579;0.5263157894736842;0.15789473684210525;0.5789473684210527;0.368421052631579; ;49;0;16;33;67,34693878
HCity2TownHall;('RENAME_CLASS', 7, 'NamedElement') ; UnitConnectTownHall;0.5526315789473684;0.5263157894736842;0.9210526315789473;0.18421052631578946;0.5789473684210527;0.5526315789473684;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.5526315789473684;0.18421052631578946;0.13157894736842105;0.868421052631579;0.8947368421052632;0.9210526315789473;0.9210526315789473;0.18421052631578946;0.5263157894736842; ;1282;630;210;442;34,4773791
HCity2TownHall;('MODIFY_EQUATION', 0, ((7, 'name'), ('concat', ((3, 'name'), ('constant', ' TownHall'))))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 0, ((7, 'name'), (3, 'name'))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 0, ((7, 'name'), ('constant', ' TownHall'))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 0, ((7, 'name'), ('concat', (('constant', ' TownHall'), (3, 'name'))))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 0, ((7, 'name'), ('concat', ((3, 'name'), (3, 'name'))))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 1, ((5, 'name'), ('concat', ((3, 'name'), ('constant', ' TownHall Committee'))))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 1, ((5, 'name'), (3, 'name'))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 1, ((5, 'name'), ('constant', ' TownHall Committee'))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 1, ((5, 'name'), ('concat', (('constant', ' TownHall Committee'), (3, 'name'))))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HCity2TownHall;('MODIFY_EQUATION', 1, ((5, 'name'), ('concat', ((3, 'name'), (3, 'name'))))) ; UnitConnectTownHall;0.368421052631579;0.2894736842105263;0.9210526315789473;0.18421052631578946;0.4473684210526316;0.368421052631579;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.368421052631579;0.18421052631578946;0.13157894736842105;0.6052631578947368;0.8421052631578947;0.7894736842105263;0.9210526315789473;0.07894736842105263;0.2894736842105263; ;88;56;16;16;18,18181818
HcopersonsSolveRefCountryFamilyParentCommunityMan;('ADD_CLASS', 'Woman', False, 1) ; UnitMother2Woman;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.13157894736842105;0.07894736842105263;0.9210526315789473;0.07894736842105263;0.07894736842105263;0.9210526315789473;0.07894736842105263; ;182;72;72;38;20,87912088
HcopersonsSolveRefCountryFamilyParentCommunityMan;('DELETE_ELEMENT', 11) ; UnitFather2Man;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;220;0;110;110;50
HcopersonsSolveRefCountryFamilyParentCommunityMan;('DELETE_ELEMENT', 11) ; UnitConnectFather;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;220;0;110;110;50
HcopersonsSolveRefCountryFamilyParentCommunityMan;('DELETE_ELEMENT', 17) ; UnitFather2Man;0.5;0.3421052631578947;0.5;0.07894736842105263;0.5;0.5;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.9736842105263157;0.9473684210526316;0.5;0.07894736842105263;0.5; ;398;144;144;110;27,63819095
HcopersonsSolveRefCountryFamilyParentCommunityMan;('RENAME_CLASS', 11, 'Person') ; UnitFather2Man;0.5526315789473684;0.5526315789473684;0.9210526315789473;0.18421052631578946;0.5526315789473684;0.5526315789473684;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.5526315789473684;0.18421052631578946;0.13157894736842105;0.9210526315789473;0.9210526315789473;0.9473684210526316;0.9210526315789473;0.18421052631578946;0.5526315789473684; ;326;144;72;110;33,74233129
HcopersonsSolveRefCountryFamilyParentCommunityMan;('RENAME_CLASS', 11, 'Person') ; UnitConnectFather;0.5526315789473684;0.5526315789473684;0.9210526315789473;0.18421052631578946;0.5526315789473684;0.5526315789473684;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.5526315789473684;0.18421052631578946;0.13157894736842105;0.9210526315789473;0.9210526315789473;0.9473684210526316;0.9210526315789473;0.18421052631578946;0.5526315789473684; ;326;144;72;110;33,74233129
HcopersonsSolveRefCountryFamilyParentCommunityMan;('RENAME_ASSOC', 14, 'mothers') ; UnitMother2Woman;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;144;72;38;14,96062992
HcopersonsSolveRefCountryFamilyParentCommunityMan;('RENAME_ASSOC', 14, 'mothers') ; UnitConnectMother;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;144;72;38;14,96062992
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('DELETE_ELEMENT', 11) ; UnitMother2Woman;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;220;0;110;110;50
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('DELETE_ELEMENT', 11) ; UnitConnectMother;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;220;0;110;110;50
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('DELETE_ELEMENT', 17) ; UnitMother2Woman;0.5;0.3421052631578947;0.5;0.07894736842105263;0.5;0.5;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.9736842105263157;0.9473684210526316;0.5;0.07894736842105263;0.5; ;398;144;144;110;27,63819095
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitMother2Woman;0.5526315789473684;0.5;0.9210526315789473;0.13157894736842105;0.5526315789473684;0.5526315789473684;0.13157894736842105;0.13157894736842105;0.13157894736842105;0.5526315789473684;0.13157894736842105;0.10526315789473684;0.9210526315789473;0.9473684210526316;0.9473684210526316;0.9210526315789473;0.13157894736842105;0.5526315789473684; ;470;216;144;110;23,40425532
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitConnectMother;0.763157894736842;0.4473684210526315;0.3421052631578947;0.13157894736842105;0.763157894736842;0.763157894736842;0.13157894736842105;0.13157894736842105;0.13157894736842105;0.763157894736842;0.13157894736842105;0.10526315789473684;0.5;0.9473684210526316;0.9473684210526316;0.3421052631578947;0.13157894736842105;0.763157894736842; ;470;168;192;110;23,40425532
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitConnectFather;0.10526315789473684;0.10526315789473684;0.7894736842105263;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.18421052631578946;0.3157894736842105;0.868421052631579;0.3157894736842105;0.7894736842105263;0.10526315789473684;0.10526315789473684; ;470;352;8;110;23,40425532
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('RENAME_ASSOC', 14, 'fathers') ; UnitFather2Man;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;144;72;38;14,96062992
HcopersonsSolveRefCountryFamilyParentCommunityWoman;('RENAME_ASSOC', 14, 'fathers') ; UnitConnectFather;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;144;72;38;14,96062992
HcopersonsSolveRefCountryFamilyChildCommunityMan;('ADD_CLASS', 'Woman', False, 1) ; UnitDaughter2Woman;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.13157894736842105;0.07894736842105263;0.9210526315789473;0.07894736842105263;0.07894736842105263;0.9210526315789473;0.07894736842105263; ;180;74;74;32;17,77777778
HcopersonsSolveRefCountryFamilyChildCommunityMan;('DELETE_ELEMENT', 11) ; UnitConnectSon;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;212;0;106;106;50
HcopersonsSolveRefCountryFamilyChildCommunityMan;('DELETE_ELEMENT', 11) ; UnitSon2Man;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;212;0;106;106;50
HcopersonsSolveRefCountryFamilyChildCommunityMan;('DELETE_ELEMENT', 17) ; UnitSon2Man;0.7105263157894737;0.3421052631578947;0.10526315789473684;0.07894736842105263;0.7105263157894737;0.7105263157894737;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.7105263157894737;0.07894736842105263;0.07894736842105263;0.23684210526315788;0.9736842105263157;0.9473684210526316;0.10526315789473684;0.07894736842105263;0.7105263157894737; ;486;148;232;106;21,81069959
HcopersonsSolveRefCountryFamilyChildCommunityMan;('RENAME_CLASS', 11, 'Person') ; UnitConnectSon;0.6578947368421053;0.5;0.42105263157894735;0.18421052631578946;0.6578947368421053;0.6578947368421053;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.6578947368421053;0.18421052631578946;0.13157894736842105;0.5;0.9210526315789473;0.9473684210526316;0.42105263157894735;0.18421052631578946;0.6578947368421053; ;454;170;178;106;23,34801762
HcopersonsSolveRefCountryFamilyChildCommunityMan;('RENAME_CLASS', 11, 'Person') ; UnitSon2Man;0.8157894736842105;0.6578947368421053;0.868421052631579;0.18421052631578946;0.8157894736842105;0.8157894736842105;0.18421052631578946;0.18421052631578946;0.18421052631578946;0.8157894736842105;0.18421052631578946;0.13157894736842105;0.8157894736842105;0.9210526315789473;0.9473684210526316;0.868421052631579;0.18421052631578946;0.8157894736842105; ;454;190;158;106;23,34801762
HcopersonsSolveRefCountryFamilyChildCommunityMan;('RENAME_CLASS', 11, 'Person') ; UnitConnectMother;0.10526315789473684;0.10526315789473684;0.631578947368421;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.13157894736842105;0.42105263157894735;0.9210526315789473;0.10526315789473684;0.631578947368421;0.10526315789473684;0.10526315789473684; ;454;270;21;163;35,9030837
HcopersonsSolveRefCountryFamilyChildCommunityMan;('RENAME_CLASS', 11, 'Person') ; UnitConnectFather;0.10526315789473684;0.10526315789473684;0.47368421052631576;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.15789473684210525;0.10526315789473684;0.8947368421052632;0.10526315789473684;0.47368421052631576;0.10526315789473684;0.10526315789473684; ;454;186;63;205;45,15418502
HcopersonsSolveRefCountryFamilyChildCommunityMan;('RENAME_ASSOC', 14, 'daughters') ; UnitDaughter2Woman;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;148;74;32;12,5984252
HcopersonsSolveRefCountryFamilyChildCommunityMan;('RENAME_ASSOC', 14, 'daughters') ; UnitConnectDaughter;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;148;74;32;12,5984252
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('DELETE_ELEMENT', 11) ; UnitDaughter2Woman;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;212;0;106;106;50
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('DELETE_ELEMENT', 11) ; UnitConnectDaughter;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5526315789473684;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.5263157894736842;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.9473684210526316;0.5263157894736842;0.07894736842105263;0.9210526315789473;0.5; ;212;0;106;106;50
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('DELETE_ELEMENT', 17) ; UnitDaughter2Woman;0.7105263157894737;0.3421052631578947;0.10526315789473684;0.07894736842105263;0.7105263157894737;0.7105263157894737;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.7105263157894737;0.07894736842105263;0.07894736842105263;0.3421052631578947;0.9736842105263157;0.9473684210526316;0.10526315789473684;0.07894736842105263;0.7105263157894737; ;444;148;190;106;23,87387387
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitConnectSon;0.10526315789473684;0.10526315789473684;0.7368421052631579;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.13157894736842105;0.47368421052631576;0.9210526315789473;0.21052631578947367;0.7368421052631579;0.10526315789473684;0.10526315789473684; ;539;381;10;148;27,45825603
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitDaughter2Woman;0.763157894736842;0.6052631578947368;0.8157894736842105;0.13157894736842105;0.763157894736842;0.763157894736842;0.18421052631578946;0.13157894736842105;0.18421052631578946;0.763157894736842;0.13157894736842105;0.10526315789473684;0.763157894736842;0.9473684210526316;0.9473684210526316;0.8157894736842105;0.18421052631578946;0.763157894736842; ;539;243;190;106;19,66604824
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitConnectDaughter;0.23684210526315788;0.23684210526315788;0.763157894736842;0.13157894736842105;0.23684210526315788;0.23684210526315788;0.18421052631578946;0.13157894736842105;0.18421052631578946;0.23684210526315788;0.13157894736842105;0.10526315789473684;0.4473684210526315;0.9473684210526316;0.9473684210526316;0.763157894736842;0.18421052631578946;0.23684210526315788; ;539;226;207;106;19,66604824
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitConnectMother;0.10526315789473684;0.10526315789473684;0.5263157894736842;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.13157894736842105;0.21052631578947367;0.9210526315789473;0.10526315789473684;0.5263157894736842;0.10526315789473684;0.10526315789473684; ;539;249;63;227;42,11502783
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('RENAME_CLASS', 11, 'Person') ; UnitConnectFather;0.10526315789473684;0.10526315789473684;0.6842105263157895;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.13157894736842105;0.5263157894736842;0.9210526315789473;0.15789473684210525;0.6842105263157895;0.10526315789473684;0.10526315789473684; ;539;291;42;206;38,21892393
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('RENAME_ASSOC', 14, 'sons') ; UnitConnectSon;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;148;74;32;12,5984252
HcopersonsSolveRefCountryFamilyChildCommunityWoman;('RENAME_ASSOC', 14, 'sons') ; UnitSon2Man;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.10526315789473684;0.07894736842105263;0.9473684210526316;0.07894736842105263;0.07894736842105263;0.07894736842105263;0.07894736842105263; ;254;148;74;32;12,5984252
