;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HTransition2Inst--('DELETE_ELEMENT', 12) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_ELEMENT', 17) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_ELEMENT', 18) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_ELEMENT', 19) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_ELEMENT', 20) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_EQUATION', 0) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_EQUATION', 1) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_EQUATION', 2) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_EQUATION', 3) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('DELETE_EQUATION', 4) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_CLASS', 8, 'Proc') - UnitR06c;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.058823529411764705; ;548;648;122;-222;=-222* 100 / 548
HTransition2Inst--('RENAME_CLASS', 8, 'TopLevelElement') - UnitR06c;0.058823529411764705;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.17647058823529413;0.058823529411764705;1.0;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705; ;366;360;46;-40;=-40* 100 / 366
HTransition2Inst--('RENAME_CLASS', 9, 'TopLevelElement') - UnitR06c;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.058823529411764705; ;571;648;168;-245;=-245* 100 / 571
HTransition2Inst--('RENAME_CLASS', 10, 'TopLevelElement') - UnitR06c;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.058823529411764705; ;571;648;168;-245;=-245* 100 / 571
HTransition2Inst--('RENAME_CLASS', 11, 'TopLevelElement') - UnitR06c;0.058823529411764705;0.058823529411764705;0.6470588235294118;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.6470588235294118;0.058823529411764705;0.058823529411764705; ;571;732;84;-245;=-245* 100 / 571
HTransition2Inst--('RENAME_CLASS', 12, 'TopLevelElement') - UnitR06c;0.058823529411764705;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.058823529411764705; ;571;648;168;-245;=-245* 100 / 571
HTransition2Inst--('RENAME_ASSOC', 17, 'varNames') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 17, 'vars') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 17, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 17, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 17, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 18, 'varNames') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 18, 'vars') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 18, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 18, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 18, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 19, 'varNames') - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 19, 'vars') - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 19, 'channels') - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 19, 'channels') - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 19, 'channels') - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 20, 'varNames') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 20, 'vars') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 20, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 20, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('RENAME_ASSOC', 20, 'channels') - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 0, ((8, 'name'), ('constant', 'S'))) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 0, ((8, 'name'), (7, 'name'))) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 0, ((8, 'name'), ('concat', ((7, 'name'), ('constant', 'S'))))) - UnitR06c;0.058823529411764705;0.11764705882352941;0.4117647058823529;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.11764705882352941;1.0;0.058823529411764705;0.4117647058823529;0.058823529411764705;0.11764705882352941; ;557;648;140;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 3, ((11, 'literal'), ('constant', 'A'))) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 3, ((11, 'literal'), ('concat', ((6, 'name'), ('constant', 'A'))))) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 3, ((11, 'literal'), ('concat', (('concat', ((6, 'name'), ('constant', 'A'))), ('constant', 'A'))))) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 3, ((11, 'literal'), ('concat', (('constant', 'A'), (6, 'name'))))) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 3, ((11, 'literal'), ('concat', (('constant', 'A'), ('constant', 'A'))))) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2Inst--('MODIFY_EQUATION', 3, ((11, 'literal'), ('concat', (('constant', 'A'), ('concat', (('constant', 'A'), (6, 'name'))))))) - UnitR06c;0.058823529411764705;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.23529411764705882;1.0;0.058823529411764705;0.47058823529411764;0.058823529411764705;0.058823529411764705; ;557;716;72;-231;=-231* 100 / 557
HTransition2QInstOUT--('ADD_CLASS', 'RootElement', True, 0) - UnitR02;0.058823529411764705;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.35294117647058826;0.058823529411764705;1.0;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705; ;537;359;88;90;=90* 100 / 537
HTransition2QInstOUT--('ADD_CLASS', 'RootElement', False, 1) - UnitR02;0.058823529411764705;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.11764705882352941;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.058823529411764705;0.35294117647058826;0.058823529411764705;1.0;0.058823529411764705;0.17647058823529413;0.058823529411764705;0.058823529411764705; ;557;374;93;90;=90* 100 / 557
HTransition2QInstOUT--('DELETE_ELEMENT', 6) - UnitR06b;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;1.0;1.0;0.4117647058823529;0.9411764705882353;0.9411764705882353; ;557;0;192;365;=365* 100 / 557
HTransition2QInstOUT--('DELETE_ELEMENT', 7) - UnitR06b;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.9411764705882353;0.9411764705882353; ;366;0;95;271;=271* 100 / 366
HTransition2QInstOUT--('DELETE_ELEMENT', 8) - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('DELETE_ELEMENT', 13) - UnitR06b;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.9411764705882353;0.9411764705882353; ;371;0;100;271;=271* 100 / 371
HTransition2QInstOUT--('DELETE_EQUATION', 0) - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('DELETE_EQUATION', 1) - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('RENAME_CLASS', 7, 'Proc') - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;548;0;277;271;=271* 100 / 548
HTransition2QInstOUT--('RENAME_CLASS', 7, 'TopLevelElement') - UnitR06b;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;0.17647058823529413;0.17647058823529413;0.17647058823529413;1.0;1.0;0.17647058823529413;0.9411764705882353;0.9411764705882353; ;366;0;95;271;=271* 100 / 366
HTransition2QInstOUT--('RENAME_CLASS', 8, 'TopLevelElement') - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;571;0;300;271;=271* 100 / 571
HTransition2QInstOUT--('RENAME_ASSOC', 13, 'varNames') - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('RENAME_ASSOC', 13, 'vars') - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('RENAME_ASSOC', 13, 'channels') - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('RENAME_ASSOC', 13, 'channels') - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('RENAME_ASSOC', 13, 'channels') - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('MODIFY_EQUATION', 0, ((7, 'name'), ('constant', 'B'))) - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('MODIFY_EQUATION', 0, ((7, 'name'), (6, 'name'))) - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
HTransition2QInstOUT--('MODIFY_EQUATION', 0, ((7, 'name'), ('concat', ((6, 'name'), ('constant', 'B'))))) - UnitR06b;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;0.058823529411764705;0.058823529411764705;0.058823529411764705;1.0;1.0;0.058823529411764705;0.9411764705882353;0.9411764705882353; ;557;0;286;271;=271* 100 / 557
