;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HChannel2ATOM--('ADD_CLASS', 'Source', True, 0) - UnitConnectCAE;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285; ;1;0;1;0;=0* 100 / 1
HChannel2ATOM--('ADD_CLASS', 'Source', True, 0) - UnitConnectCAG;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285; ;1;0;1;0;=0* 100 / 1
HChannel2ATOM--('ADD_CLASS', 'TextInput', True, 0) - UnitConnectCAE;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285; ;1;0;1;0;=0* 100 / 1
HChannel2ATOM--('ADD_CLASS', 'TextInput', True, 0) - UnitConnectCAG;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285; ;1;0;1;0;=0* 100 / 1
HItem2Entry--('ADD_CLASS', 'Category', True, 0) - UnitC2C;0.14285714285714285;0.14285714285714285;0.21428571428571427;0.14285714285714285;0.2857142857142857;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.3571428571428571;0.14285714285714285;0.7142857142857143;0.14285714285714285;0.21428571428571427;0.14285714285714285;0.14285714285714285; ;4;2;1;1;=1* 100 / 4
HItem2Entry--('ADD_CLASS', 'Category', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('ADD_CLASS', 'Channel', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('ADD_CLASS', 'Cloud', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('ADD_CLASS', 'Enclosure', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('ADD_CLASS', 'Image', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
HItem2Entry--('ADD_CLASS', 'Item', True, 0) - UnitConnectIEC;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.6428571428571428;0.5714285714285714;0.6428571428571428;0.3571428571428571;0.3571428571428571;0.5714285714285714;0.3571428571428571;0.3571428571428571;0.3571428571428571;0.7142857142857143;0.5714285714285714;0.3571428571428571;0.5;0.5; ;4;0;2;2;=2* 100 / 4
